
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M3_exp.Rev")
   Processing file "Morpho_TA_M3_exp.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M3_exp.Rev"
   Processing of file "Q_ED_M3_exp.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
91200       |       -298.932   |       -291.937   |       -6.99491   |   (((C[&index=4]:0.306798,D[&index=1]:0.306798)[&index=6]:0.286899,B[&index=3]:0.593697)[&index=5]:0.406303,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:46   |   00:11:39   |
91400       |       -304.708   |       -297.941   |       -6.76629   |   ((B[&index=3]:0.919760,(C[&index=4]:0.525190,D[&index=1]:0.525190)[&index=6]:0.394571)[&index=5]:0.080240,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:47   |   00:11:37   |
91600       |       -298.271   |        -293.25   |       -5.02102   |   ((B[&index=3]:0.528848,(D[&index=1]:0.405115,C[&index=4]:0.405115)[&index=6]:0.123733)[&index=5]:0.471152,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:48   |   00:11:35   |
91800       |       -303.034   |       -293.113   |       -9.92072   |   ((B[&index=3]:0.817968,(D[&index=1]:0.288558,C[&index=4]:0.288558)[&index=6]:0.529410)[&index=5]:0.182032,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:49   |   00:11:34   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
92000       |        -302.95   |       -297.818   |       -5.13222   |   (((D[&index=1]:0.350994,C[&index=4]:0.350994)[&index=6]:0.358283,B[&index=3]:0.709278)[&index=5]:0.290722,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:50   |   00:11:32   |
92200       |       -299.469   |        -292.93   |       -6.53844   |   (((D[&index=1]:0.424136,C[&index=4]:0.424136)[&index=6]:0.096489,B[&index=3]:0.520625)[&index=5]:0.479375,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:51   |   00:11:30   |
92400       |        -298.06   |       -291.846   |       -6.21372   |   ((B[&index=3]:0.499588,(D[&index=1]:0.382240,C[&index=4]:0.382240)[&index=6]:0.117348)[&index=5]:0.500412,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:52   |   00:11:29   |
92600       |       -298.146   |       -292.089   |       -6.05692   |   (((D[&index=1]:0.290325,C[&index=4]:0.290325)[&index=6]:0.291607,B[&index=3]:0.581932)[&index=5]:0.418068,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:53   |   00:11:27   |
92800       |       -299.384   |       -292.944   |       -6.43998   |   ((D[&index=1]:0.417663,(B[&index=3]:0.399795,C[&index=4]:0.399795)[&index=6]:0.017868)[&index=5]:0.582337,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:55   |   00:11:27   |
93000       |       -299.501   |       -291.219   |       -8.28172   |   (((D[&index=1]:0.339561,C[&index=4]:0.339561)[&index=6]:0.150008,B[&index=3]:0.489569)[&index=5]:0.510431,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:56   |   00:11:25   |
93200       |       -302.102   |       -293.629   |       -8.47292   |   (A[&index=2]:1.000000,(B[&index=3]:0.842381,(C[&index=4]:0.324610,D[&index=1]:0.324610)[&index=6]:0.517770)[&index=5]:0.157619)[&index=7]:0.000000;   |   00:09:57   |   00:11:24   |
93400       |       -298.676   |       -292.636   |       -6.03995   |   (((D[&index=1]:0.338909,C[&index=4]:0.338909)[&index=6]:0.160749,B[&index=3]:0.499657)[&index=5]:0.500343,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:58   |   00:11:22   |
93600       |       -300.376   |       -294.634   |       -5.74185   |   (((C[&index=4]:0.343807,D[&index=1]:0.343807)[&index=6]:0.544477,B[&index=3]:0.888284)[&index=5]:0.111716,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:59   |   00:11:20   |
93800       |       -299.458   |       -292.694   |       -6.76389   |   ((B[&index=3]:0.577305,(C[&index=4]:0.241573,D[&index=1]:0.241573)[&index=6]:0.335732)[&index=5]:0.422695,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:00   |   00:11:19   |
94000       |       -299.028   |       -291.875   |       -7.15273   |   (((D[&index=1]:0.247016,C[&index=4]:0.247016)[&index=6]:0.086359,B[&index=3]:0.333376)[&index=5]:0.666624,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:01   |   00:11:17   |
94200       |       -299.326   |       -293.516   |       -5.80978   |   (((C[&index=4]:0.353372,D[&index=1]:0.353372)[&index=6]:0.323648,B[&index=3]:0.677019)[&index=5]:0.322981,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:02   |   00:11:16   |
94400       |       -299.503   |        -292.89   |       -6.61309   |   (((C[&index=4]:0.343191,B[&index=3]:0.343191)[&index=6]:0.031294,D[&index=1]:0.374485)[&index=5]:0.625515,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:03   |   00:11:14   |
94600       |       -300.262   |       -293.009   |       -7.25212   |   ((D[&index=1]:0.313904,(B[&index=3]:0.313814,C[&index=4]:0.313814)[&index=6]:0.000090)[&index=5]:0.686096,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:05   |   00:11:14   |
94800       |       -299.644   |       -292.408   |       -7.23502   |   (((C[&index=4]:0.343184,D[&index=1]:0.343184)[&index=6]:0.281771,B[&index=3]:0.624956)[&index=5]:0.375044,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:06   |   00:11:12   |
95000       |       -298.193   |        -291.62   |       -6.57306   |   (((C[&index=4]:0.346966,D[&index=1]:0.346966)[&index=6]:0.057465,B[&index=3]:0.404431)[&index=5]:0.595569,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:07   |   00:11:10   |
95200       |        -299.51   |       -293.486   |       -6.02386   |   (((C[&index=4]:0.451554,D[&index=1]:0.451554)[&index=6]:0.111125,B[&index=3]:0.562680)[&index=5]:0.437320,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:08   |   00:11:09   |
95400       |        -302.58   |       -294.571   |       -8.00913   |   ((B[&index=3]:0.983984,(C[&index=4]:0.347131,D[&index=1]:0.347131)[&index=6]:0.636853)[&index=5]:0.016016,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:09   |   00:11:07   |
95600       |       -301.346   |        -293.33   |       -8.01671   |   (((C[&index=4]:0.228514,D[&index=1]:0.228514)[&index=6]:0.326151,B[&index=3]:0.554664)[&index=5]:0.445336,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:10   |   00:11:06   |
95800       |       -299.323   |       -294.072   |       -5.25048   |   (((D[&index=1]:0.292610,C[&index=4]:0.292610)[&index=6]:0.235546,B[&index=3]:0.528156)[&index=5]:0.471844,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:12   |   00:11:05   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
96000       |       -301.007   |        -290.76   |       -10.2466   |   ((B[&index=3]:0.418768,(D[&index=1]:0.329285,C[&index=4]:0.329285)[&index=6]:0.089483)[&index=5]:0.581232,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:13   |   00:11:04   |
96200       |       -298.586   |       -292.072   |       -6.51403   |   (((D[&index=1]:0.392675,C[&index=4]:0.392675)[&index=6]:0.046460,B[&index=3]:0.439135)[&index=5]:0.560865,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:14   |   00:11:02   |
96400       |       -298.746   |       -291.917   |       -6.82886   |   (((C[&index=4]:0.256569,D[&index=1]:0.256569)[&index=6]:0.154212,B[&index=3]:0.410782)[&index=5]:0.589218,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:15   |   00:11:00   |
96600       |       -299.798   |       -292.612   |       -7.18596   |   (((D[&index=1]:0.381882,C[&index=4]:0.381882)[&index=6]:0.225291,B[&index=3]:0.607173)[&index=5]:0.392827,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:16   |   00:10:59   |
96800       |       -298.825   |       -290.795   |       -8.02946   |   (((D[&index=1]:0.304165,C[&index=4]:0.304165)[&index=6]:0.140096,B[&index=3]:0.444261)[&index=5]:0.555739,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:18   |   00:10:58   |
97000       |       -299.457   |       -292.112   |       -7.34568   |   (((D[&index=1]:0.384969,C[&index=4]:0.384969)[&index=6]:0.155466,B[&index=3]:0.540435)[&index=5]:0.459565,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:19   |   00:10:57   |
97200       |       -298.377   |       -293.622   |       -4.75543   |   (((C[&index=4]:0.315975,D[&index=1]:0.315975)[&index=6]:0.132677,B[&index=3]:0.448653)[&index=5]:0.551347,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:20   |   00:10:55   |
97400       |       -298.931   |       -291.874   |       -7.05748   |   ((B[&index=3]:0.528545,(C[&index=4]:0.328466,D[&index=1]:0.328466)[&index=6]:0.200079)[&index=5]:0.471455,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:21   |   00:10:54   |
97600       |       -301.075   |       -293.738   |       -7.33663   |   (((D[&index=1]:0.428237,C[&index=4]:0.428237)[&index=6]:0.030205,B[&index=3]:0.458442)[&index=5]:0.541558,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:23   |   00:10:53   |
97800       |       -299.101   |       -294.132   |       -4.96943   |   ((B[&index=3]:0.429646,(C[&index=4]:0.280304,D[&index=1]:0.280304)[&index=6]:0.149342)[&index=5]:0.570354,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:24   |   00:10:52   |
98000       |       -299.802   |       -292.582   |       -7.21982   |   (((D[&index=1]:0.298445,C[&index=4]:0.298445)[&index=6]:0.360400,B[&index=3]:0.658846)[&index=5]:0.341154,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:25   |   00:10:50   |
98200       |       -298.219   |        -291.96   |       -6.25917   |   (((D[&index=1]:0.336326,C[&index=4]:0.336326)[&index=6]:0.162743,B[&index=3]:0.499069)[&index=5]:0.500931,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:27   |   00:10:49   |
98400       |       -302.703   |       -296.123   |       -6.58037   |   (((C[&index=4]:0.434044,D[&index=1]:0.434044)[&index=6]:0.500357,B[&index=3]:0.934401)[&index=5]:0.065599,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:28   |   00:10:48   |
98600       |       -301.574   |       -295.589   |       -5.98508   |   (((C[&index=4]:0.407834,D[&index=1]:0.407834)[&index=6]:0.485387,B[&index=3]:0.893221)[&index=5]:0.106779,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:29   |   00:10:46   |
98800       |       -300.155   |       -293.838   |       -6.31665   |   (((D[&index=1]:0.387786,C[&index=4]:0.387786)[&index=6]:0.317090,B[&index=3]:0.704876)[&index=5]:0.295124,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:30   |   00:10:45   |
99000       |       -299.149   |       -292.132   |       -7.01742   |   (((D[&index=1]:0.390663,C[&index=4]:0.390663)[&index=6]:0.079535,B[&index=3]:0.470198)[&index=5]:0.529802,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:32   |   00:10:44   |
99200       |       -298.982   |       -291.912   |       -7.06981   |   (((D[&index=1]:0.339343,C[&index=4]:0.339343)[&index=6]:0.177149,B[&index=3]:0.516492)[&index=5]:0.483508,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:33   |   00:10:43   |
99400       |        -299.04   |       -294.027   |       -5.01338   |   (((D[&index=1]:0.281142,C[&index=4]:0.281142)[&index=6]:0.322649,B[&index=3]:0.603791)[&index=5]:0.396209,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:34   |   00:10:41   |
99600       |       -298.554   |       -291.822   |       -6.73246   |   (((C[&index=4]:0.282059,D[&index=1]:0.282059)[&index=6]:0.065220,B[&index=3]:0.347279)[&index=5]:0.652721,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:35   |   00:10:40   |
99800       |       -301.642   |       -292.198   |       -9.44339   |   (((D[&index=1]:0.256543,B[&index=3]:0.256543)[&index=6]:0.039384,C[&index=4]:0.295927)[&index=5]:0.704073,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:37   |   00:10:39   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
100000      |       -300.126   |       -291.887   |       -8.23917   |   (((D[&index=1]:0.347392,C[&index=4]:0.347392)[&index=6]:0.168880,B[&index=3]:0.516272)[&index=5]:0.483728,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:38   |   00:10:38   |
100200      |       -298.405   |       -291.774   |        -6.6314   |   (((D[&index=1]:0.303007,C[&index=4]:0.303007)[&index=6]:0.277044,B[&index=3]:0.580051)[&index=5]:0.419949,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:39   |   00:10:36   |
100400      |       -298.087   |       -290.146   |        -7.9415   |   (((D[&index=1]:0.273275,C[&index=4]:0.273275)[&index=6]:0.140076,B[&index=3]:0.413351)[&index=5]:0.586649,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:41   |   00:10:35   |
100600      |       -301.638   |       -293.047   |       -8.59032   |   ((B[&index=3]:0.658378,(C[&index=4]:0.379469,D[&index=1]:0.379469)[&index=6]:0.278909)[&index=5]:0.341622,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:42   |   00:10:34   |
100800      |       -300.078   |        -290.84   |       -9.23749   |   ((B[&index=3]:0.394263,(D[&index=1]:0.243697,C[&index=4]:0.243697)[&index=6]:0.150566)[&index=5]:0.605737,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:43   |   00:10:32   |
101000      |       -301.585   |       -293.667   |       -7.91779   |   ((B[&index=3]:0.382334,(C[&index=4]:0.229937,D[&index=1]:0.229937)[&index=6]:0.152396)[&index=5]:0.617666,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:45   |   00:10:32   |
101200      |       -303.314   |       -292.005   |       -11.3084   |   (((D[&index=1]:0.243114,C[&index=4]:0.243114)[&index=6]:0.094462,B[&index=3]:0.337576)[&index=5]:0.662424,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:46   |   00:10:30   |
101400      |       -300.426   |       -293.301   |       -7.12472   |   (((D[&index=1]:0.328848,C[&index=4]:0.328848)[&index=6]:0.439952,B[&index=3]:0.768800)[&index=5]:0.231200,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:48   |   00:10:30   |
101600      |       -304.958   |       -294.723   |       -10.2347   |   ((B[&index=3]:0.687161,A[&index=2]:0.687161)[&index=5]:0.312839,(D[&index=1]:0.219027,C[&index=4]:0.219027)[&index=6]:0.780973)[&index=7]:0.000000;   |   00:10:49   |   00:10:28   |
101800      |       -299.631   |       -295.324   |       -4.30727   |   (((C[&index=4]:0.408018,D[&index=1]:0.408018)[&index=6]:0.048732,B[&index=3]:0.456750)[&index=5]:0.543250,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:51   |   00:10:27   |
102000      |       -300.488   |       -293.349   |       -7.13902   |   (((D[&index=1]:0.279755,C[&index=4]:0.279755)[&index=6]:0.537632,B[&index=3]:0.817387)[&index=5]:0.182613,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:53   |   00:10:27   |
102200      |       -306.749   |        -299.61   |       -7.13906   |   (((D[&index=1]:0.563152,C[&index=4]:0.563152)[&index=6]:0.203568,B[&index=3]:0.766720)[&index=5]:0.233280,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:54   |   00:10:25   |
102400      |       -301.146   |       -290.011   |       -11.1347   |   (((C[&index=4]:0.181333,D[&index=1]:0.181333)[&index=6]:0.096312,B[&index=3]:0.277644)[&index=5]:0.722356,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:56   |   00:10:25   |
102600      |       -301.506   |        -295.05   |       -6.45626   |   (((B[&index=3]:0.356449,D[&index=1]:0.356449)[&index=6]:0.076771,C[&index=4]:0.433220)[&index=5]:0.566780,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:58   |   00:10:24   |
102800      |       -298.226   |       -291.677   |       -6.54937   |   ((B[&index=3]:0.562172,(C[&index=4]:0.338167,D[&index=1]:0.338167)[&index=6]:0.224005)[&index=5]:0.437828,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:00   |   00:10:24   |
103000      |       -299.365   |       -291.199   |       -8.16689   |   (((D[&index=1]:0.264596,C[&index=4]:0.264596)[&index=6]:0.282138,B[&index=3]:0.546733)[&index=5]:0.453267,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:01   |   00:10:22   |
103200      |       -300.368   |       -291.543   |       -8.82452   |   (((C[&index=4]:0.226663,D[&index=1]:0.226663)[&index=6]:0.341156,B[&index=3]:0.567819)[&index=5]:0.432181,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:03   |   00:10:21   |
103400      |       -299.407   |       -295.079   |       -4.32819   |   (((C[&index=4]:0.479010,D[&index=1]:0.479010)[&index=6]:0.156074,B[&index=3]:0.635084)[&index=5]:0.364916,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:04   |   00:10:20   |
103600      |       -300.631   |       -294.684   |       -5.94784   |   (((C[&index=4]:0.358329,D[&index=1]:0.358329)[&index=6]:0.474040,B[&index=3]:0.832369)[&index=5]:0.167631,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:06   |   00:10:19   |
103800      |       -301.579   |       -293.137   |       -8.44207   |   (((C[&index=4]:0.280310,D[&index=1]:0.280310)[&index=6]:0.496285,B[&index=3]:0.776595)[&index=5]:0.223405,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:08   |   00:10:19   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
104000      |       -298.598   |        -294.11   |       -4.48769   |   (((C[&index=4]:0.352180,D[&index=1]:0.352180)[&index=6]:0.103189,B[&index=3]:0.455369)[&index=5]:0.544631,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:09   |   00:10:17   |
104200      |       -298.448   |       -293.107   |       -5.34088   |   (((C[&index=4]:0.342631,D[&index=1]:0.342631)[&index=6]:0.316842,B[&index=3]:0.659472)[&index=5]:0.340528,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:11   |   00:10:16   |
104400      |       -299.035   |       -290.341   |       -8.69381   |   (((C[&index=4]:0.272816,D[&index=1]:0.272816)[&index=6]:0.182278,B[&index=3]:0.455095)[&index=5]:0.544905,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:12   |   00:10:15   |
104600      |       -298.655   |       -293.098   |       -5.55649   |   ((B[&index=3]:0.627897,(D[&index=1]:0.326261,C[&index=4]:0.326261)[&index=6]:0.301636)[&index=5]:0.372103,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:14   |   00:10:14   |
104800      |       -300.246   |        -291.99   |       -8.25671   |   (((D[&index=1]:0.252341,C[&index=4]:0.252341)[&index=6]:0.217070,B[&index=3]:0.469412)[&index=5]:0.530588,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:15   |   00:10:13   |
105000      |       -297.953   |        -292.26   |       -5.69347   |   (((D[&index=1]:0.382016,C[&index=4]:0.382016)[&index=6]:0.066149,B[&index=3]:0.448164)[&index=5]:0.551836,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:17   |   00:10:12   |
105200      |       -299.711   |       -291.524   |       -8.18632   |   (((D[&index=1]:0.245304,C[&index=4]:0.245304)[&index=6]:0.311290,B[&index=3]:0.556594)[&index=5]:0.443406,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:18   |   00:10:10   |
105400      |       -298.989   |       -290.857   |       -8.13203   |   (((D[&index=1]:0.289913,C[&index=4]:0.289913)[&index=6]:0.089111,B[&index=3]:0.379023)[&index=5]:0.620977,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:20   |   00:10:10   |
105600      |        -300.86   |       -296.231   |       -4.62868   |   (((C[&index=4]:0.324500,D[&index=1]:0.324500)[&index=6]:0.506868,B[&index=3]:0.831368)[&index=5]:0.168632,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:22   |   00:10:09   |
105800      |       -299.303   |       -292.334   |       -6.96899   |   (((D[&index=1]:0.340277,C[&index=4]:0.340277)[&index=6]:0.298284,B[&index=3]:0.638561)[&index=5]:0.361439,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:23   |   00:10:08   |
106000      |       -302.119   |       -293.007   |       -9.11259   |   (((C[&index=4]:0.354756,D[&index=1]:0.354756)[&index=6]:0.324363,B[&index=3]:0.679119)[&index=5]:0.320881,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:25   |   00:10:07   |
106200      |        -300.83   |       -296.785   |       -4.04423   |   (((C[&index=4]:0.382603,D[&index=1]:0.382603)[&index=6]:0.043880,B[&index=3]:0.426483)[&index=5]:0.573517,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:26   |   00:10:05   |
106400      |       -297.382   |       -291.287   |       -6.09498   |   (((D[&index=1]:0.315336,C[&index=4]:0.315336)[&index=6]:0.121198,B[&index=3]:0.436534)[&index=5]:0.563466,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:28   |   00:10:05   |
106600      |       -300.436   |       -294.219   |       -6.21661   |   (((B[&index=3]:0.423164,C[&index=4]:0.423164)[&index=6]:0.049906,D[&index=1]:0.473069)[&index=5]:0.526931,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:30   |   00:10:04   |
106800      |       -297.937   |       -292.395   |       -5.54269   |   (((D[&index=1]:0.304245,C[&index=4]:0.304245)[&index=6]:0.267756,B[&index=3]:0.572001)[&index=5]:0.427999,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:31   |   00:10:03   |
107000      |       -300.184   |       -292.121   |       -8.06373   |   (((D[&index=1]:0.386099,C[&index=4]:0.386099)[&index=6]:0.037424,B[&index=3]:0.423523)[&index=5]:0.576477,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:33   |   00:10:02   |
107200      |       -298.901   |       -291.998   |       -6.90333   |   ((B[&index=3]:0.509796,(D[&index=1]:0.389055,C[&index=4]:0.389055)[&index=6]:0.120741)[&index=5]:0.490204,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:34   |   00:10:00   |
107400      |       -299.382   |       -290.232   |       -9.14972   |   ((B[&index=3]:0.430751,(D[&index=1]:0.284132,C[&index=4]:0.284132)[&index=6]:0.146619)[&index=5]:0.569249,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:36   |   00:10:00   |
107600      |       -298.448   |       -291.836   |       -6.61154   |   (((D[&index=1]:0.249386,C[&index=4]:0.249386)[&index=6]:0.107234,B[&index=3]:0.356620)[&index=5]:0.643380,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:37   |   00:09:58   |
107800      |        -299.91   |       -291.993   |       -7.91716   |   (((C[&index=4]:0.206915,D[&index=1]:0.206915)[&index=6]:0.218374,B[&index=3]:0.425290)[&index=5]:0.574710,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:39   |   00:09:57   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
108000      |        -300.57   |       -292.241   |       -8.32899   |   (((C[&index=4]:0.392065,D[&index=1]:0.392065)[&index=6]:0.037890,B[&index=3]:0.429954)[&index=5]:0.570046,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:40   |   00:09:56   |
108200      |       -301.015   |       -294.204   |       -6.81072   |   (((C[&index=4]:0.458912,D[&index=1]:0.458912)[&index=6]:0.140996,B[&index=3]:0.599909)[&index=5]:0.400091,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:42   |   00:09:55   |
108400      |       -298.764   |       -293.376   |       -5.38759   |   (((D[&index=1]:0.366350,C[&index=4]:0.366350)[&index=6]:0.244591,B[&index=3]:0.610941)[&index=5]:0.389059,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:43   |   00:09:54   |
108600      |       -302.467   |       -295.169   |       -7.29773   |   (((B[&index=3]:0.348170,D[&index=1]:0.348170)[&index=6]:0.091040,C[&index=4]:0.439210)[&index=5]:0.560790,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:45   |   00:09:53   |
108800      |       -300.317   |       -296.122   |       -4.19521   |   ((B[&index=3]:0.489696,(C[&index=4]:0.369239,D[&index=1]:0.369239)[&index=6]:0.120457)[&index=5]:0.510304,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:46   |   00:09:51   |
109000      |       -297.905   |        -292.25   |       -5.65479   |   (((D[&index=1]:0.313298,C[&index=4]:0.313298)[&index=6]:0.202730,B[&index=3]:0.516028)[&index=5]:0.483972,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:48   |   00:09:51   |
109200      |       -300.678   |       -293.023   |       -7.65486   |   (((C[&index=4]:0.329330,D[&index=1]:0.329330)[&index=6]:0.311299,B[&index=3]:0.640629)[&index=5]:0.359371,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:49   |   00:09:49   |
109400      |       -303.716   |       -293.041   |       -10.6752   |   (((D[&index=1]:0.378259,C[&index=4]:0.378259)[&index=6]:0.236110,B[&index=3]:0.614369)[&index=5]:0.385631,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:51   |   00:09:48   |
109600      |       -300.328   |       -295.087   |       -5.24127   |   (((B[&index=3]:0.426430,D[&index=1]:0.426430)[&index=6]:0.045967,C[&index=4]:0.472396)[&index=5]:0.527604,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:52   |   00:09:47   |
109800      |       -300.943   |       -293.691   |       -7.25185   |   (((C[&index=4]:0.267068,D[&index=1]:0.267068)[&index=6]:0.512963,B[&index=3]:0.780031)[&index=5]:0.219969,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:54   |   00:09:46   |
110000      |       -303.079   |       -295.162   |       -7.91695   |   (((D[&index=1]:0.344909,C[&index=4]:0.344909)[&index=6]:0.131112,B[&index=3]:0.476021)[&index=5]:0.523979,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:55   |   00:09:45   |
110200      |       -301.979   |       -294.266   |       -7.71271   |   (((D[&index=1]:0.405090,B[&index=3]:0.405090)[&index=6]:0.059973,C[&index=4]:0.465063)[&index=5]:0.534937,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:56   |   00:09:43   |
